model,params,learning_rate,weight_decay,best_epoch,best_val,best_train_at_best,duration_sec,status
h_sequential_engression,"{'input_dim': 8, 'output_dim': 1, 'sequence_length': 10, 'gru_hidden_size': 64, 'mlp_hidden_dim': 64, 'mlp_noise_dim': 100, 'mlp_noise_representation': 'scalar', 'pooling': 'static_softmax'}",0.0005,0.0,162,0.055998818102208,0.0596922225048465,651.8984786999936,ok
h_sequential_engression,"{'input_dim': 8, 'output_dim': 1, 'sequence_length': 10, 'gru_hidden_size': 64, 'mlp_hidden_dim': 64, 'mlp_noise_dim': 100, 'mlp_noise_representation': 'vector', 'pooling': 'last'}",0.0005,0.0,146,0.061463713645935,0.060734239557097,608.4595803999982,ok
h_sequential_engression,"{'input_dim': 8, 'output_dim': 1, 'sequence_length': 10, 'gru_hidden_size': 64, 'mlp_hidden_dim': 64, 'mlp_noise_dim': 100, 'mlp_noise_representation': 'vector', 'pooling': 'static_softmax'}",0.0005,0.0,176,0.0557067732919346,0.0594953120716156,746.6080322000198,ok
h_sequential_engression,"{'input_dim': 8, 'output_dim': 1, 'sequence_length': 10, 'gru_hidden_size': 64, 'mlp_hidden_dim': [32, 32], 'mlp_noise_dim': 100, 'mlp_noise_representation': 'scalar', 'pooling': 'last'}",0.0005,0.0,128,0.0614850148558616,0.0620371118908928,501.7213776000135,ok
h_sequential_engression,"{'input_dim': 8, 'output_dim': 1, 'sequence_length': 10, 'gru_hidden_size': 64, 'mlp_hidden_dim': [32, 32], 'mlp_noise_dim': 100, 'mlp_noise_representation': 'scalar', 'pooling': 'static_softmax'}",0.0005,0.0,136,0.0572045177898623,0.0596107419940733,529.8209061000089,ok
h_sequential_engression,"{'input_dim': 8, 'output_dim': 1, 'sequence_length': 10, 'gru_hidden_size': 64, 'mlp_hidden_dim': [32, 32], 'mlp_noise_dim': 100, 'mlp_noise_representation': 'vector', 'pooling': 'last'}",0.0005,0.0,148,0.0602783442220904,0.0622541417758311,568.5455952999764,ok
h_sequential_engression,"{'input_dim': 8, 'output_dim': 1, 'sequence_length': 10, 'gru_hidden_size': 64, 'mlp_hidden_dim': [32, 32], 'mlp_noise_dim': 100, 'mlp_noise_representation': 'vector', 'pooling': 'static_softmax'}",0.0005,0.0,144,0.0561493536965413,0.0590822407074513,574.4246709999861,ok
h_sequential_engression,"{'input_dim': 8, 'output_dim': 1, 'sequence_length': 10, 'gru_hidden_size': 64, 'mlp_hidden_dim': [64, 64], 'mlp_noise_dim': 100, 'mlp_noise_representation': 'scalar', 'pooling': 'last'}",0.0005,0.0,142,0.0620610940862785,0.062533319837624,534.4018969000026,ok
h_sequential_engression,"{'input_dim': 8, 'output_dim': 1, 'sequence_length': 10, 'gru_hidden_size': 64, 'mlp_hidden_dim': [64, 64], 'mlp_noise_dim': 100, 'mlp_noise_representation': 'scalar', 'pooling': 'static_softmax'}",0.0005,0.0,106,0.0621979111297564,0.0623808437057079,439.6779364999966,ok
h_sequential_engression,"{'input_dim': 8, 'output_dim': 1, 'sequence_length': 10, 'gru_hidden_size': 64, 'mlp_hidden_dim': [64, 64], 'mlp_noise_dim': 100, 'mlp_noise_representation': 'vector', 'pooling': 'last'}",0.0005,0.0,166,0.0598251362415877,0.0609931766746505,642.9242550000199,ok
h_sequential_engression,"{'input_dim': 8, 'output_dim': 1, 'sequence_length': 10, 'gru_hidden_size': 64, 'mlp_hidden_dim': [64, 64], 'mlp_noise_dim': 100, 'mlp_noise_representation': 'vector', 'pooling': 'static_softmax'}",0.0005,0.0,192,0.0552062392234802,0.0591837454947733,752.703948600014,ok
h_sequential_engression,"{'input_dim': 8, 'output_dim': 1, 'sequence_length': 10, 'gru_hidden_size': 128, 'mlp_hidden_dim': 64, 'mlp_noise_dim': 100, 'mlp_noise_representation': 'scalar', 'pooling': 'last'}",0.0005,0.0,146,0.0606886737725951,0.061453218181287,916.6325575000084,ok
h_sequential_engression,"{'input_dim': 8, 'output_dim': 1, 'sequence_length': 10, 'gru_hidden_size': 128, 'mlp_hidden_dim': 64, 'mlp_noise_dim': 100, 'mlp_noise_representation': 'scalar', 'pooling': 'static_softmax'}",0.0005,0.0,126,0.0567364912818778,0.059498171292005,843.3415303000074,ok
h_sequential_engression,"{'input_dim': 8, 'output_dim': 1, 'sequence_length': 10, 'gru_hidden_size': 128, 'mlp_hidden_dim': 64, 'mlp_noise_dim': 100, 'mlp_noise_representation': 'vector', 'pooling': 'last'}",0.0005,0.0,144,0.0633917257867076,0.0632020259095776,934.4121970999986,ok
h_sequential_engression,"{'input_dim': 8, 'output_dim': 1, 'sequence_length': 10, 'gru_hidden_size': 128, 'mlp_hidden_dim': 64, 'mlp_noise_dim': 100, 'mlp_noise_representation': 'vector', 'pooling': 'static_softmax'}",0.0005,0.0,182,0.0545975359326059,0.0571064145093964,1177.9356917999976,ok
h_sequential_engression,"{'input_dim': 8, 'output_dim': 1, 'sequence_length': 10, 'gru_hidden_size': 128, 'mlp_hidden_dim': [32, 32], 'mlp_noise_dim': 100, 'mlp_noise_representation': 'scalar', 'pooling': 'last'}",0.0005,0.0,164,0.0580636676062237,0.0632015255189711,1010.6322559000108,ok
h_sequential_engression,"{'input_dim': 8, 'output_dim': 1, 'sequence_length': 10, 'gru_hidden_size': 128, 'mlp_hidden_dim': [32, 32], 'mlp_noise_dim': 100, 'mlp_noise_representation': 'scalar', 'pooling': 'static_softmax'}",0.0005,0.0,182,0.0525107119571078,0.0559930464913768,1142.7502854999912,ok
h_sequential_engression,"{'input_dim': 8, 'output_dim': 1, 'sequence_length': 10, 'gru_hidden_size': 128, 'mlp_hidden_dim': [32, 32], 'mlp_noise_dim': 100, 'mlp_noise_representation': 'vector', 'pooling': 'last'}",0.0005,0.0,174,0.0582225790077989,0.0590259151593331,1093.4313369000156,ok
h_sequential_engression,"{'input_dim': 8, 'output_dim': 1, 'sequence_length': 10, 'gru_hidden_size': 128, 'mlp_hidden_dim': [32, 32], 'mlp_noise_dim': 100, 'mlp_noise_representation': 'vector', 'pooling': 'static_softmax'}",0.0005,0.0,162,0.0565522895617918,0.0574380862376382,1063.0409798000182,ok
h_sequential_engression,"{'input_dim': 8, 'output_dim': 1, 'sequence_length': 10, 'gru_hidden_size': 128, 'mlp_hidden_dim': [64, 64], 'mlp_noise_dim': 100, 'mlp_noise_representation': 'scalar', 'pooling': 'last'}",0.0005,0.0,174,0.0577771098098971,0.0582582275232961,1070.2498100000084,ok
h_sequential_engression,"{'input_dim': 8, 'output_dim': 1, 'sequence_length': 10, 'gru_hidden_size': 128, 'mlp_hidden_dim': [64, 64], 'mlp_noise_dim': 100, 'mlp_noise_representation': 'scalar', 'pooling': 'static_softmax'}",0.0005,0.0,190,0.0550117675553668,0.0585553033217307,1196.640055900003,ok
h_sequential_engression,"{'input_dim': 8, 'output_dim': 1, 'sequence_length': 10, 'gru_hidden_size': 128, 'mlp_hidden_dim': [64, 64], 'mlp_noise_dim': 100, 'mlp_noise_representation': 'vector', 'pooling': 'last'}",0.0005,0.0,172,0.0603196993470191,0.0630317547869297,1095.605077299988,ok
h_sequential_engression,"{'input_dim': 8, 'output_dim': 1, 'sequence_length': 10, 'gru_hidden_size': 128, 'mlp_hidden_dim': [64, 64], 'mlp_noise_dim': 100, 'mlp_noise_representation': 'vector', 'pooling': 'static_softmax'}",0.0005,0.0,156,0.0561163483018224,0.0589183889810116,1038.80360330001,ok
h_sequential_engression,"{'input_dim': 8, 'output_dim': 1, 'sequence_length': 10, 'gru_hidden_size': [64, 64], 'mlp_hidden_dim': 64, 'mlp_noise_dim': 100, 'mlp_noise_representation': 'scalar', 'pooling': 'last'}",0.0005,0.0,140,0.0600686005570671,0.0609251198268705,944.4976424000052,ok
h_sequential_engression,"{'input_dim': 8, 'output_dim': 1, 'sequence_length': 10, 'gru_hidden_size': [64, 64], 'mlp_hidden_dim': 64, 'mlp_noise_dim': 100, 'mlp_noise_representation': 'scalar', 'pooling': 'static_softmax'}",0.0005,0.0,124,0.0572060942649841,0.0593568985500643,871.3337111000146,ok
h_sequential_engression,"{'input_dim': 8, 'output_dim': 1, 'sequence_length': 10, 'gru_hidden_size': [64, 64], 'mlp_hidden_dim': 64, 'mlp_noise_dim': 100, 'mlp_noise_representation': 'vector', 'pooling': 'last'}",0.0005,0.0,120,0.0622498982331969,0.0664595617882667,860.7203234999906,ok
h_sequential_engression,"{'input_dim': 8, 'output_dim': 1, 'sequence_length': 10, 'gru_hidden_size': [64, 64], 'mlp_hidden_dim': 64, 'mlp_noise_dim': 100, 'mlp_noise_representation': 'vector', 'pooling': 'static_softmax'}",0.0005,0.0,168,0.0552662133493206,0.0588409065479232,1154.8852450000122,ok
h_sequential_engression,"{'input_dim': 8, 'output_dim': 1, 'sequence_length': 10, 'gru_hidden_size': [64, 64], 'mlp_hidden_dim': [32, 32], 'mlp_noise_dim': 100, 'mlp_noise_representation': 'scalar', 'pooling': 'last'}",0.0005,0.0,80,0.0624080601740967,0.0656785436214939,621.8494840000058,ok
h_sequential_engression,"{'input_dim': 8, 'output_dim': 1, 'sequence_length': 10, 'gru_hidden_size': [64, 64], 'mlp_hidden_dim': [32, 32], 'mlp_noise_dim': 100, 'mlp_noise_representation': 'scalar', 'pooling': 'static_softmax'}",0.0005,0.0,86,0.0581657988103953,0.0632476668444372,667.9497099999862,ok
h_sequential_engression,"{'input_dim': 8, 'output_dim': 1, 'sequence_length': 10, 'gru_hidden_size': [64, 64], 'mlp_hidden_dim': [32, 32], 'mlp_noise_dim': 100, 'mlp_noise_representation': 'vector', 'pooling': 'last'}",0.0005,0.0,92,0.0620147568935697,0.0643569168544584,700.7379002000089,ok
h_sequential_engression,"{'input_dim': 8, 'output_dim': 1, 'sequence_length': 10, 'gru_hidden_size': [64, 64], 'mlp_hidden_dim': [32, 32], 'mlp_noise_dim': 100, 'mlp_noise_representation': 'vector', 'pooling': 'static_softmax'}",0.0005,0.0,118,0.0586947311054576,0.0622645716273015,864.1472445999971,ok
h_sequential_engression,"{'input_dim': 8, 'output_dim': 1, 'sequence_length': 10, 'gru_hidden_size': [64, 64], 'mlp_hidden_dim': [64, 64], 'mlp_noise_dim': 100, 'mlp_noise_representation': 'scalar', 'pooling': 'last'}",0.0005,0.0,192,0.0589391653510657,0.0582196118850861,1252.2159632999974,ok
h_sequential_engression,"{'input_dim': 8, 'output_dim': 1, 'sequence_length': 10, 'gru_hidden_size': [64, 64], 'mlp_hidden_dim': [64, 64], 'mlp_noise_dim': 100, 'mlp_noise_representation': 'scalar', 'pooling': 'static_softmax'}",0.0005,0.0,76,0.060124590315602,0.0631160835825627,608.509601400001,ok
h_sequential_engression,"{'input_dim': 8, 'output_dim': 1, 'sequence_length': 10, 'gru_hidden_size': [64, 64], 'mlp_hidden_dim': [64, 64], 'mlp_noise_dim': 100, 'mlp_noise_representation': 'vector', 'pooling': 'last'}",0.0005,0.0,176,0.060906880619851,0.06630296356255,1198.2050009999948,ok
h_sequential_engression,"{'input_dim': 8, 'output_dim': 1, 'sequence_length': 10, 'gru_hidden_size': [64, 64], 'mlp_hidden_dim': [64, 64], 'mlp_noise_dim': 100, 'mlp_noise_representation': 'vector', 'pooling': 'static_softmax'}",0.0005,0.0,168,0.0565980737182227,0.060279457078826,1165.0788911999844,ok
h_sequential_engression,"{'input_dim': 8, 'output_dim': 1, 'sequence_length': 10, 'gru_hidden_size': 64, 'mlp_hidden_dim': 64, 'mlp_noise_dim': 100, 'mlp_noise_representation': 'scalar', 'pooling': 'last'}",0.0005,0.0001,172,0.0592990073968063,0.0604457338490793,619.663078499987,ok
h_sequential_engression,"{'input_dim': 8, 'output_dim': 1, 'sequence_length': 10, 'gru_hidden_size': 64, 'mlp_hidden_dim': 64, 'mlp_noise_dim': 100, 'mlp_noise_representation': 'scalar', 'pooling': 'static_softmax'}",0.0005,0.0001,118,0.0581946308639916,0.063182458281517,473.1382106000092,ok
h_sequential_engression,"{'input_dim': 8, 'output_dim': 1, 'sequence_length': 10, 'gru_hidden_size': 64, 'mlp_hidden_dim': 64, 'mlp_noise_dim': 100, 'mlp_noise_representation': 'vector', 'pooling': 'last'}",0.0005,0.0001,144,0.062326736070893,0.0631854907879906,562.9062906000181,ok
h_sequential_engression,"{'input_dim': 8, 'output_dim': 1, 'sequence_length': 10, 'gru_hidden_size': 64, 'mlp_hidden_dim': 64, 'mlp_noise_dim': 100, 'mlp_noise_representation': 'vector', 'pooling': 'static_softmax'}",0.0005,0.0001,144,0.0567447753115133,0.0602401096013284,583.6263859000173,ok
h_sequential_engression,"{'input_dim': 8, 'output_dim': 1, 'sequence_length': 10, 'gru_hidden_size': 64, 'mlp_hidden_dim': [32, 32], 'mlp_noise_dim': 100, 'mlp_noise_representation': 'scalar', 'pooling': 'last'}",0.0005,0.0001,156,0.058241724290631,0.0617348876210951,579.0186377000064,ok
h_sequential_engression,"{'input_dim': 8, 'output_dim': 1, 'sequence_length': 10, 'gru_hidden_size': 64, 'mlp_hidden_dim': [32, 32], 'mlp_noise_dim': 100, 'mlp_noise_representation': 'scalar', 'pooling': 'static_softmax'}",0.0005,0.0001,220,0.0535499345172535,0.0571996710233149,800.9421274999913,ok
h_sequential_engression,"{'input_dim': 8, 'output_dim': 1, 'sequence_length': 10, 'gru_hidden_size': 64, 'mlp_hidden_dim': [32, 32], 'mlp_noise_dim': 100, 'mlp_noise_representation': 'vector', 'pooling': 'last'}",0.0005,0.0001,150,0.0587791864844885,0.0608471615179892,580.7062632000016,ok
h_sequential_engression,"{'input_dim': 8, 'output_dim': 1, 'sequence_length': 10, 'gru_hidden_size': 64, 'mlp_hidden_dim': [32, 32], 'mlp_noise_dim': 100, 'mlp_noise_representation': 'vector', 'pooling': 'static_softmax'}",0.0005,0.0001,112,0.0607798526232892,0.0627039316440782,472.20321359997615,ok
h_sequential_engression,"{'input_dim': 8, 'output_dim': 1, 'sequence_length': 10, 'gru_hidden_size': 64, 'mlp_hidden_dim': [64, 64], 'mlp_noise_dim': 100, 'mlp_noise_representation': 'scalar', 'pooling': 'last'}",0.0005,0.0001,146,0.0627911713990298,0.0640468972344552,549.4795941999764,ok
h_sequential_engression,"{'input_dim': 8, 'output_dim': 1, 'sequence_length': 10, 'gru_hidden_size': 64, 'mlp_hidden_dim': [64, 64], 'mlp_noise_dim': 100, 'mlp_noise_representation': 'scalar', 'pooling': 'static_softmax'}",0.0005,0.0001,112,0.0592233978889205,0.0615064284253505,463.3768235000025,ok
h_sequential_engression,"{'input_dim': 8, 'output_dim': 1, 'sequence_length': 10, 'gru_hidden_size': 64, 'mlp_hidden_dim': [64, 64], 'mlp_noise_dim': 100, 'mlp_noise_representation': 'vector', 'pooling': 'last'}",0.0005,0.0001,130,0.0640044608576731,0.0625581627170885,527.2004163000092,ok
h_sequential_engression,"{'input_dim': 8, 'output_dim': 1, 'sequence_length': 10, 'gru_hidden_size': 64, 'mlp_hidden_dim': [64, 64], 'mlp_noise_dim': 100, 'mlp_noise_representation': 'vector', 'pooling': 'static_softmax'}",0.0005,0.0001,172,0.05682292512872,0.0593861597439935,689.2318569000054,ok
h_sequential_engression,"{'input_dim': 8, 'output_dim': 1, 'sequence_length': 10, 'gru_hidden_size': 128, 'mlp_hidden_dim': 64, 'mlp_noise_dim': 100, 'mlp_noise_representation': 'scalar', 'pooling': 'last'}",0.0005,0.0001,212,0.0565438890321688,0.0578199442355863,1269.282375699986,ok
h_sequential_engression,"{'input_dim': 8, 'output_dim': 1, 'sequence_length': 10, 'gru_hidden_size': 128, 'mlp_hidden_dim': 64, 'mlp_noise_dim': 100, 'mlp_noise_representation': 'scalar', 'pooling': 'static_softmax'}",0.0005,0.0001,128,0.0576987754214893,0.0605561459256756,858.1097691000032,ok
h_sequential_engression,"{'input_dim': 8, 'output_dim': 1, 'sequence_length': 10, 'gru_hidden_size': 128, 'mlp_hidden_dim': 64, 'mlp_noise_dim': 100, 'mlp_noise_representation': 'vector', 'pooling': 'last'}",0.0005,0.0001,216,0.0599590445106679,0.0579373788449072,1329.3169951000018,ok
h_sequential_engression,"{'input_dim': 8, 'output_dim': 1, 'sequence_length': 10, 'gru_hidden_size': 128, 'mlp_hidden_dim': 64, 'mlp_noise_dim': 100, 'mlp_noise_representation': 'vector', 'pooling': 'static_softmax'}",0.0005,0.0001,184,0.0563428029417991,0.0579098988204233,1196.211187500012,ok
h_sequential_engression,"{'input_dim': 8, 'output_dim': 1, 'sequence_length': 10, 'gru_hidden_size': 128, 'mlp_hidden_dim': [32, 32], 'mlp_noise_dim': 100, 'mlp_noise_representation': 'scalar', 'pooling': 'last'}",0.0005,0.0001,150,0.0605060461569916,0.0621157993953074,942.0215348000056,ok
h_sequential_engression,"{'input_dim': 8, 'output_dim': 1, 'sequence_length': 10, 'gru_hidden_size': 128, 'mlp_hidden_dim': [32, 32], 'mlp_noise_dim': 100, 'mlp_noise_representation': 'scalar', 'pooling': 'static_softmax'}",0.0005,0.0001,142,0.0553084672851996,0.0584603823240726,933.2057083999972,ok
h_sequential_engression,"{'input_dim': 8, 'output_dim': 1, 'sequence_length': 10, 'gru_hidden_size': 128, 'mlp_hidden_dim': [32, 32], 'mlp_noise_dim': 100, 'mlp_noise_representation': 'vector', 'pooling': 'last'}",0.0005,0.0001,174,0.0596737644889137,0.0611331893071051,1098.5034065000073,ok
h_sequential_engression,"{'input_dim': 8, 'output_dim': 1, 'sequence_length': 10, 'gru_hidden_size': 128, 'mlp_hidden_dim': [32, 32], 'mlp_noise_dim': 100, 'mlp_noise_representation': 'vector', 'pooling': 'static_softmax'}",0.0005,0.0001,132,0.058442565866492,0.0621285645231123,902.8883348999952,ok
h_sequential_engression,"{'input_dim': 8, 'output_dim': 1, 'sequence_length': 10, 'gru_hidden_size': 128, 'mlp_hidden_dim': [64, 64], 'mlp_noise_dim': 100, 'mlp_noise_representation': 'scalar', 'pooling': 'last'}",0.0005,0.0001,126,0.0622864741493355,0.0616815368975362,825.5317129000032,ok
h_sequential_engression,"{'input_dim': 8, 'output_dim': 1, 'sequence_length': 10, 'gru_hidden_size': 128, 'mlp_hidden_dim': [64, 64], 'mlp_noise_dim': 100, 'mlp_noise_representation': 'scalar', 'pooling': 'static_softmax'}",0.0005,0.0001,102,0.0587203482335264,0.0616671035607014,724.3112149999943,ok
h_sequential_engression,"{'input_dim': 8, 'output_dim': 1, 'sequence_length': 10, 'gru_hidden_size': 128, 'mlp_hidden_dim': [64, 64], 'mlp_noise_dim': 100, 'mlp_noise_representation': 'vector', 'pooling': 'last'}",0.0005,0.0001,144,0.0628373152153058,0.0641614386150913,949.4343086000008,ok
h_sequential_engression,"{'input_dim': 8, 'output_dim': 1, 'sequence_length': 10, 'gru_hidden_size': 128, 'mlp_hidden_dim': [64, 64], 'mlp_noise_dim': 100, 'mlp_noise_representation': 'vector', 'pooling': 'static_softmax'}",0.0005,0.0001,196,0.0543022680688988,0.0565501780759903,1282.727517499996,ok
h_sequential_engression,"{'input_dim': 8, 'output_dim': 1, 'sequence_length': 10, 'gru_hidden_size': [64, 64], 'mlp_hidden_dim': 64, 'mlp_noise_dim': 100, 'mlp_noise_representation': 'scalar', 'pooling': 'last'}",0.0005,0.0001,190,0.0557660772041841,0.058392001255866,1230.5165076999983,ok
h_sequential_engression,"{'input_dim': 8, 'output_dim': 1, 'sequence_length': 10, 'gru_hidden_size': [64, 64], 'mlp_hidden_dim': 64, 'mlp_noise_dim': 100, 'mlp_noise_representation': 'scalar', 'pooling': 'static_softmax'}",0.0005,0.0001,94,0.0588616705076261,0.0628900001606633,703.6773437000229,ok
h_sequential_engression,"{'input_dim': 8, 'output_dim': 1, 'sequence_length': 10, 'gru_hidden_size': [64, 64], 'mlp_hidden_dim': 64, 'mlp_noise_dim': 100, 'mlp_noise_representation': 'vector', 'pooling': 'last'}",0.0005,0.0001,144,0.0612318756228143,0.0605944431116504,1003.4020814000104,ok
h_sequential_engression,"{'input_dim': 8, 'output_dim': 1, 'sequence_length': 10, 'gru_hidden_size': [64, 64], 'mlp_hidden_dim': 64, 'mlp_noise_dim': 100, 'mlp_noise_representation': 'vector', 'pooling': 'static_softmax'}",0.0005,0.0001,120,0.0575421313670548,0.0626361967334824,876.4193167000194,ok
h_sequential_engression,"{'input_dim': 8, 'output_dim': 1, 'sequence_length': 10, 'gru_hidden_size': [64, 64], 'mlp_hidden_dim': [32, 32], 'mlp_noise_dim': 100, 'mlp_noise_representation': 'scalar', 'pooling': 'last'}",0.0005,0.0001,104,0.0586852499029853,0.0635866837636117,759.9995360999892,ok
h_sequential_engression,"{'input_dim': 8, 'output_dim': 1, 'sequence_length': 10, 'gru_hidden_size': [64, 64], 'mlp_hidden_dim': [32, 32], 'mlp_noise_dim': 100, 'mlp_noise_representation': 'scalar', 'pooling': 'static_softmax'}",0.0005,0.0001,124,0.0553873181343078,0.0595618034562756,885.5354554999794,ok
h_sequential_engression,"{'input_dim': 8, 'output_dim': 1, 'sequence_length': 10, 'gru_hidden_size': [64, 64], 'mlp_hidden_dim': [32, 32], 'mlp_noise_dim': 100, 'mlp_noise_representation': 'vector', 'pooling': 'last'}",0.0005,0.0001,124,0.0617353899235075,0.063880052297346,880.1397706000134,ok
h_sequential_engression,"{'input_dim': 8, 'output_dim': 1, 'sequence_length': 10, 'gru_hidden_size': [64, 64], 'mlp_hidden_dim': [32, 32], 'mlp_noise_dim': 100, 'mlp_noise_representation': 'vector', 'pooling': 'static_softmax'}",0.0005,0.0001,214,0.0535212684084068,0.0565369966770372,1415.8719039999996,ok
h_sequential_engression,"{'input_dim': 8, 'output_dim': 1, 'sequence_length': 10, 'gru_hidden_size': [64, 64], 'mlp_hidden_dim': [64, 64], 'mlp_noise_dim': 100, 'mlp_noise_representation': 'scalar', 'pooling': 'last'}",0.0005,0.0001,134,0.060353201221336,0.0620671081687173,919.8156181999948,ok
h_sequential_engression,"{'input_dim': 8, 'output_dim': 1, 'sequence_length': 10, 'gru_hidden_size': [64, 64], 'mlp_hidden_dim': [64, 64], 'mlp_noise_dim': 100, 'mlp_noise_representation': 'scalar', 'pooling': 'static_softmax'}",0.0005,0.0001,106,0.0585586564107374,0.0637175820527538,774.061944200017,ok
h_sequential_engression,"{'input_dim': 8, 'output_dim': 1, 'sequence_length': 10, 'gru_hidden_size': [64, 64], 'mlp_hidden_dim': [64, 64], 'mlp_noise_dim': 100, 'mlp_noise_representation': 'vector', 'pooling': 'last'}",0.0005,0.0001,218,0.0574909401210871,0.0586468657899287,1431.2832898000197,ok
h_sequential_engression,"{'input_dim': 8, 'output_dim': 1, 'sequence_length': 10, 'gru_hidden_size': [64, 64], 'mlp_hidden_dim': [64, 64], 'mlp_noise_dim': 100, 'mlp_noise_representation': 'vector', 'pooling': 'static_softmax'}",0.0005,0.0001,186,0.0561888868158513,0.0580763950222922,1261.9714721000057,ok
